26527,36956,38448
26527,38361,38362
26528,26529,26530
26565,64972,165796
26566,26783,162130
26571,26572,26573
26571,26573,26574
26630,26866,136186
26630,26866,136342
26630,136186,136342
26631,30045,72081
26641,82080,93117
26643,143655,167360
26705,158623,164135
26713,33068,78346
26722,26723,77392
26797,51309,238916
26814,26815,62038
26831,107648,123593
26831,107648,123594
26831,123593,123594
26866,136186,136342
26870,106118,161998
26883,26884,26885
26918,107108,164585
26949,26983,27231
26949,27276,175569
26949,27276,178784
26949,175569,178784
26961,160088,168067
26964,27682,67367
26964,27682,127138
26964,67367,127138
26989,26990,197737
27014,27552,27553
27014,27552,27554
27014,27553,27554
27020,119055,160951
27020,119055,165797
27020,119055,169503
27020,160951,165797
27020,160951,169503
27020,165797,169503
27021,59867,59878
27032,74958,87892
27032,87892,87893
27052,41278,191028
27087,27088,30585
27087,27088,41955
27087,30585,41955
27088,30585,41955
27088,44497,48978
27098,93609,93610
27098,93609,93611
27098,93610,93611
27098,93610,162876
27098,169529,179554
27098,169529,179555
27098,179554,179555
27139,27140,27141
27185,27546,45082
27185,27546,161480
27188,27190,152552
27216,83986,90560
27216,83986,170308
27216,90560,170308
27223,27224,27225
27240,158920,162737
27243,118134,130099
27276,175569,178784
27313,43341,59857
27326,36685,39722
27326,62026,78702
27326,62026,100486
27326,78702,100486
27326,130499,162487
27326,130499,164236
27326,162487,164236
27391,68042,68065
27443,33572,229343
27472,39773,164317
27492,27822,118824
27492,27822,168330
27492,118824,168330
27494,27496,27498
27496,27498,66836
27552,27553,27554
27608,61253,145682
27608,61253,235616
27608,145682,235616
27642,43220,44513
27642,43220,166117
27666,84692,118986
27682,67367,78265
27682,67367,87097
27682,67367,127089
27682,67367,127138
27682,67367,127139
27682,78265,127089
27682,78265,127138
27682,78265,127139
27682,87097,127138
27682,127089,127138
27682,127089,127139
27682,127138,127139
27694,146593,167027
27709,80725,80727
27720,27721,104828
27720,27721,185151
27720,104828,185151
27721,104828,185151
27724,54267,54290
27726,112298,169854
27736,27737,181716
27756,61229,161327
27770,68032,81776
27770,68032,85816
27770,81776,85816
27773,64856,64945
27773,64856,64946
27773,64945,64946
27786,168084,186464
27787,163888,165591
27817,27919,27920
27817,27919,148664
27817,27919,168434
27817,27919,177033
27817,27920,148664
27817,27920,168434
27817,27920,177033
27817,148664,168434
27817,148664,177033
27817,168434,177033
27820,96301,160110
27822,118824,161102
27822,118824,168330
27835,27973,28040
27835,27973,164359
27835,27973,193359
27835,28040,164359
27835,28040,193359
27835,31936,164359
27838,173424,173425
27846,42174,172902
27917,107347,158188
27917,107347,158191
27917,107347,160119
27917,107347,167472
27917,107347,167473
27917,158188,158191
27917,160119,167472
27917,160119,167473
27917,167472,167473
27919,27920,148664
27919,27920,168434
27919,27920,177033
27919,148664,168434
27919,148664,177033
27919,168434,177033
27920,148664,168434
27920,148664,177033
27920,168434,177033
27921,225648,228709
27926,88194,136894
27939,47047,123493
27951,64411,66043
27953,56010,171185
27959,78089,147147
27959,78089,155033
27959,147147,155033
27960,52398,93337
27972,119119,164569
27973,28040,40858
27973,28040,164359
27973,28040,193359
27973,40858,164359
27973,137372,164359
27973,164359,193359
27977,67169,120509
27977,67169,159913
27977,67169,161598
27977,67169,161599
27977,120509,159913
27977,120509,161598
27977,120509,161599
27977,159913,161598
27977,159913,161599
27977,161598,161599
27987,40087,51353
27987,40087,164216
27987,51353,164216
28003,84490,151648
28003,84490,169941
28015,73241,84692
28015,73241,142672
28015,73241,166768
28015,84692,142672
28039,56992,84865
28039,56992,166599
28039,84865,166599
28040,40858,164359
28062,124838,183530
28075,161436,164746
28075,161436,164885
28075,161436,164886
28075,164746,164885
28075,164746,164886
28075,164885,164886
28079,31719,105545
28079,31719,105548
28079,31867,31868
28079,31867,31869
28079,31868,31869
28079,105545,105548
28101,107472,107808
28111,31878,117192
28111,31880,184334
28124,175927,175928
28124,175927,175929
28124,175928,175929
28274,30667,96385
28274,30667,158692
28274,30667,191637
28274,30667,191638
28274,96385,158692
28274,96385,191637
28274,96385,191638
28274,158692,191637
28274,158692,191638
28274,191637,191638
28409,31041,80328
28501,76328,76329
28501,76328,76330
28501,76329,76330
28529,107472,155866
28529,107472,201662
28529,155866,201662
28586,44324,56375
28642,93609,93611
28642,93609,158778
28642,93609,161339
28642,93609,161340
28642,93609,161341
28642,93609,161342
28642,93609,161343
28642,93609,161344
28642,93611,158778
28642,93611,161339
28642,93611,161340
28642,93611,161341
28642,93611,161342
28642,93611,161343
28642,93611,161344
28642,158778,161339
28642,158778,161340
28642,158778,161341
28642,158778,161342
28642,158778,161343
28642,158778,161344
28642,161339,161340
28642,161339,161341
28642,161339,161342
28642,161339,161343
28642,161339,161344
28642,161340,161341
28642,161340,161342
28642,161340,161343
28642,161340,161344
28642,161341,161342
28642,161341,161343
28642,161341,161344
28642,161342,161343
28642,161342,161344
28642,161343,161344
28708,44474,44476
28741,29005,92781
28741,29005,136823
28741,29005,136824
28741,29005,136825
28741,92781,136823
28741,92781,136824
28741,92781,136825
28741,136823,136824
28741,136823,136825
28741,136824,136825
28904,104556,164322
28980,38098,39160
28980,38098,109001
28980,39160,109000
28980,39160,109001
28980,109000,109001
28988,62216,62217
29004,50059,163891
29005,92781,136823
29005,92781,136824
29005,92781,136825
29005,136823,136824
29005,136823,136825
29005,136824,136825
29022,44449,65222
29126,49921,130168
29212,38182,64663
29326,103900,103901
29333,30072,104288
29364,36663,75141
29364,36663,79049
29364,36663,165248
29364,75141,79049
29364,79049,105411
29403,108640,130400
29403,108640,263751
29403,130400,263751
29416,146310,213409
29416,146310,214282
29416,146310,214403
29416,214282,214403
29428,29429,30458
29428,29429,30459
29428,29429,149984
29428,30458,30459
29428,30458,149984
29428,30459,149984
29429,30458,30459
29429,30458,149984
29429,30459,149984
29475,164791,173531
29483,29862,29863
29511,75236,160093
29511,75236,160094
29511,160093,160094
29529,29530,95879
29529,32714,104258
29529,32714,178178
29529,104258,178178
29530,95879,197167
29530,95879,247015
29530,95879,247145
29530,247015,247145
29546,30450,182965
29546,182965,182966
29555,29558,29559
29555,29558,29560
29555,29558,50397
29555,29559,29560
29555,29559,50397
29555,29560,50397
29558,29559,29560
29558,29559,50397
29558,29560,50397
29559,29560,50397
29569,44115,67760
29590,80221,93968
29610,263261,263262
29630,37253,163681
29645,36736,38308
29645,36937,38307
29645,36937,38308
29645,38307,38308
29646,39493,39494
29646,39493,109190
29646,39494,109190
29665,30653,47013
29665,30653,95431
29665,46933,47010
29665,47010,245493
29665,47012,95431
29665,47013,95431
29676,29677,167603
29676,29677,167604
29676,167603,167604
29677,167603,167604
29705,45816,63465
29705,45816,212594
29705,63465,212594
29728,54343,163895
29750,43712,119040
29750,144756,144757
29768,29770,29771
29817,30084,30341
29817,30084,81933
29827,29852,30079
29827,29852,30084
29827,29852,131166
29827,30079,30084
29827,30079,131166
29827,30084,131166
29842,91969,170979
29852,30079,30084
29852,30079,131166
29852,30084,131166
29852,30084,179628
29852,131166,179628
29872,29873,29874
29872,29873,173698
29872,29874,30803
29872,29874,30804
29872,29874,82823
29872,30803,30804
29872,30803,82823
29874,30803,30804
29874,30803,82823
29878,108936,128134
29969,44178,61085
29984,71411,75262
29984,71411,87036
29984,71411,183078
29984,71411,183079
29984,75262,87036
29984,75262,183078
29984,75262,183079
29984,87036,183078
29984,87036,183079
29984,183078,183079
30010,30689,87166
30010,30689,161030
30010,79473,87166
30010,79473,161030
30010,87166,161030
30010,87166,169267
30013,130630,171043
30079,30084,131166
30084,131166,179628
30102,235441,243895
30106,44556,44558
30153,37611,37613
30177,90640,141114
30254,111805,111806
30259,95795,163344
30259,95795,163345
30259,95795,171933
30259,163344,163345
30260,113062,131170
30260,113062,164791
30260,113062,173531
30260,131170,164791
30260,131170,173531
30260,164791,173531
30285,81586,168864
30310,104156,104157
30310,104157,165829
30315,30316,52413
30315,30316,236011
30315,52413,236011
30316,52413,236011
30316,52413,236012
30334,38349,78869
30334,38349,146582
30334,38349,161971
30334,78869,146582
30334,78869,161971
30334,146582,161971
30352,83800,211400
30355,63606,65375
30391,37952,53543
30404,30406,30407
30404,30407,104986
30404,30407,219206
30404,104986,219206
30405,37170,37497
30405,38503,135269
30407,104986,219206
30444,33109,33454
30458,30459,149984
30459,90296,90297
30459,90296,165223
30459,90297,165223
30474,161686,161687
30477,113098,146666
30493,30494,45719
30518,36334,196458
30562,164222,176882
30580,34530,77905
30585,40998,74122
30585,40998,165043
30585,74122,165043
30594,70125,105668
30643,43169,81346
30643,43169,168028
30643,81346,168028
30650,30651,30652
30653,47013,95431
30667,96385,158692
30667,96385,191637
30667,96385,191638
30667,158692,191637
30667,158692,191638
30667,191637,191638
30684,30685,30686
30684,30685,213245
30684,30686,213245
30685,30686,213245
30689,87166,161030
30690,37094,37892
30690,37094,160755
30690,37892,160755
30703,79573,93803
30719,183248,193149
30719,183248,193229
30719,183248,196886
30719,193149,193229
30719,193149,196886
30738,260556,260557
30745,93889,93909
30745,93889,94124
30745,93889,94125
30745,93889,94126
30745,93889,94503
30745,93889,163223
30745,93909,94124
30745,93909,94125
30745,93909,94126
30745,94124,94125
30745,94124,94126
30745,94125,94126
30745,94503,163223
30783,39461,99662
30805,36999,39746
30811,80794,80795
30860,84296,116516
30860,84296,116517
30860,116516,116517
30887,89051,90676
30914,35492,35493
30922,99637,99638
30942,30968,30969
30964,74177,98985
30970,76163,76164
31045,31046,60749
31064,31332,31334
31102,98156,129909
31104,42303,83779
31104,42303,122344
31104,83779,122344
31108,31109,31112
31157,175906,177690
31169,77544,148797
31198,31199,36588
31198,31199,218428
31198,36588,218428
31199,36588,218428
31241,132530,133840
31241,132530,165161
31241,133840,165161
31251,34404,34405
31270,117590,167720
31281,125022,125273
31417,35258,83728
31417,35258,168044
31417,35258,169658
31417,35258,169659
31417,83728,168044
31417,83728,169658
31417,83728,169659
31417,168044,169658
31417,168044,169659
31417,169658,169659
31424,31425,88866
31424,61798,81063
31483,32543,133540
31483,32543,164030
31483,133540,164030
31537,31538,31539
31537,54855,109121
31541,31548,31550
31541,31548,31551
31541,31548,31552
31541,31548,172182
31541,31550,31551
31541,31550,31552
31541,31550,172182
31541,31551,31552
31541,31551,172182
31541,31552,172182
31548,31549,31550
31548,31549,31551
31548,31549,31552
31548,31550,31551
31548,31550,31552
31548,31550,172182
31548,31551,31552
31548,31551,172182
31548,31552,172182
31549,31550,31551
31549,31550,31552
31549,31551,31552
31550,31551,31552
31550,31551,172182
31550,31552,172182
31551,31552,172182
31571,31572,104620
31571,31572,104621
31571,31572,252809
31571,104620,104621
31571,104620,252809
31571,104621,252809
31572,104620,104621
31572,104620,252809
31572,104621,252809
31630,32905,116499
31663,58536,103926
31687,84446,127514
31687,84446,212569
31687,84446,240705
31687,127514,212569
31687,212569,240705
31707,127873,163034
31719,105545,105548
31735,44286,44287
31740,72060,157913
31740,72060,209777
31740,157913,209777
31743,31744,43778
31788,32462,46075
31791,43292,48766
31804,37897,168319
31818,105057,105058
31822,183670,226096
31822,183670,226125
31822,183670,226202
31822,226096,226125
31822,226096,226202
31822,226125,226202
31831,61303,61304
31831,61303,87717
31831,61303,170583
31831,61303,170584
31831,61304,87717
31831,61304,170583
31831,61304,170584
31831,87717,170583
31831,87717,170584
31831,170583,170584
31838,39742,105253
31838,39742,105254
31838,105253,105254
31853,78126,125714
31853,78126,180193
31853,125714,180193
31860,38937,187397
31867,31868,31869
31887,61375,78922
31889,32964,97797
31896,31898,62185
31900,87888,226109
31904,31905,31906
31904,31905,31907
31904,31906,31907
31905,31906,31907
31908,39112,39114
31908,39112,39115
31908,39114,39115
31976,105545,105547
32005,61933,99368
32021,52293,59601
32021,52293,151223
32021,59601,151223
32045,37348,60357
32045,37348,78628
32045,37348,140399
32053,50936,75324
32237,96713,98453
32237,96713,168391
32237,98453,168391
32265,100585,167057
32265,100585,169568
32265,167057,169568
32336,32337,32338
32367,37549,169500
32401,34857,34858
32499,99299,162582
32499,99299,162583
32499,162582,162583
32543,133540,164030
32582,56971,162745
32597,32598,37541
32598,37912,38366
32598,37912,38368
32598,37912,78489
32598,38366,38367
32598,38366,38368
32598,38366,78489
32598,38367,38368
32598,38390,110386
32598,38390,158319
32598,38841,78489
32598,110386,158319
32601,32892,49083
32601,32892,60774
32602,32834,62272
32635,69851,158942
32635,69851,158943
32635,158942,158943
32712,157696,157698
32714,104258,178178
32726,36824,36825
32726,36825,37199
32726,36825,37536
32726,37199,37536
32729,118769,118792
32730,36411,80393
32730,36411,80394
32730,36411,80395
32730,59828,79513
32730,59828,80393
32730,59828,80394
32730,59828,80395
32730,79513,80393
32730,79513,80394
32730,80393,80394
32730,80393,80395
32730,80394,80395
32773,43842,109767
32773,150036,160027
32794,32795,229127
32794,32795,244189
32794,229127,244189
32795,229127,244189
32843,37313,48519
32843,37313,71868
32843,37313,105007
32843,48519,71868
32843,48519,105007
32843,71868,105007
32843,97360,155470
32859,49164,87284
32862,36827,37233
32862,36827,37947
32862,37233,37947
32873,36685,120046
32879,38091,161938
32882,58502,62984
32906,97480,147115
32906,97480,147138
32906,147115,147138
32925,43935,169845
32932,36704,38553
32932,36704,38862
32932,38553,38862
32955,36790,68411
32955,39678,43515
32955,68411,184920
33018,33205,71763
33018,33205,71764
33018,53161,71763
33018,53161,71764
33018,71763,71764
33068,33115,33116
33068,33115,33361
33068,33116,33361
33074,33075,106523
33103,33104,232662
33115,33116,33361
33115,39752,161629
33128,33129,33130
33128,33130,88857
33156,88739,164468
33205,71763,71764
33265,39422,72253
33265,80835,173082
33265,80835,173083
33265,173082,173083
33294,33295,33296
33296,33504,33505
33319,36778,39365
33319,36778,158609
33319,39363,39364
33319,39363,39365
33319,39364,39365
33319,39365,158609
33332,44349,79397
33332,44349,117670
33332,79397,117670
33443,60855,71649
33443,60855,174376
33443,71649,174376
33493,49988,50426
33503,33547,215756
33503,33547,233162
33503,48195,48268
33503,48268,48618
33503,48268,138647
33503,48268,222186
33503,48268,222187
33503,48268,233074
33503,48268,233103
33503,48618,222186
33503,48618,222187
33503,48618,233074
33503,48618,233103
33503,62159,72360
33503,222185,238183
33503,222186,222187
33503,222186,233074
33503,222187,233073
33503,222187,233074
33503,233073,233074
33517,54551,81816
33601,48844,140251
33659,63586,82976
33659,63586,142285
33659,82976,142285
33683,46109,60477
33696,33698,33699
33696,33698,33700
33696,33699,33700
33698,33699,33700
33718,36063,36064
33749,82995,103289
33783,72760,150837
33783,72760,150838
33783,72760,249135
33783,150837,150838
33783,150837,249135
33783,150838,249135
33814,36794,38764
33814,36794,78761
33814,38764,78761
33832,184188,231557
33836,130852,159243
33836,130852,177426
33836,159243,177426
33851,33898,169915
33903,162290,162291
33906,113969,114260
33938,34845,118201
33971,33973,33974
33971,33973,189461
33971,33974,189461
33973,33974,189461
34015,59173,95026
34015,59173,108867
34015,59173,108868
34015,59173,108869
34015,59173,220482
34015,59173,238114
34015,95026,108867
34015,95026,108868
34015,95026,108869
34015,95026,220482
34015,95026,238114
34015,108867,108868
34015,108867,108869
34015,108867,220482
34015,108867,238114
34015,108868,108869
34015,108868,220482
34015,108868,238114
34015,108869,220482
34015,108869,238114
34015,220482,238114
34029,34030,34031
34078,34583,34584
34081,34291,36118
34084,34085,34421
34095,83703,136431
34095,83703,204730
34095,136431,204730
34139,96839,173389
34196,34198,36283
34196,34198,61449
34196,34198,127790
34218,110858,140386
34232,34233,109539
34254,37952,89434
34254,37952,136528
34254,37952,136529
34254,89434,136528
34254,89434,136529
34254,136528,136529
34273,34701,180208
34281,38590,87542
34281,38590,243833
34281,38590,243834
34281,87542,243833
34281,87542,243834
34281,243833,243834
34284,102823,104187
34284,102823,164035
34284,104187,164035
34306,35853,35854
34317,34318,43782
34323,94688,241742
34323,94688,241826
34323,241742,241743
34323,241742,241826
34379,100756,140878
34384,35350,122069
34404,62836,65192
34436,151016,151017
34536,34768,103196
34536,34768,103197
34536,34768,103198
34536,62414,136174
34536,62414,136175
34536,103196,103197
34536,103196,103198
34536,103197,103198
34536,136174,136175
34537,34539,34768
34537,34539,103197
34537,34768,91478
34537,34768,103196
34537,34768,103197
34537,34768,103198
34537,34768,104210
34537,91478,103196
34537,91478,103198
34537,91478,104210
34537,103196,103197
34537,103196,103198
34537,103196,104210
34537,103197,103198
34537,103197,104210
34537,103198,104210
34539,34768,91841
34539,34768,103197
34539,34768,187922
34539,91841,103197
34539,91841,187922
34539,103197,187922
34627,34990,163760
34627,34990,189364
34627,34990,207972
34686,38637,40684
34690,92678,100891
34690,92678,136230
34690,92678,136231
34690,100891,136230
34690,100891,136231
34690,136230,136231
34768,91478,103196
34768,91478,103198
34768,91478,104210
34768,91841,103197
34768,91841,110652
34768,91841,176674
34768,91841,187922
34768,103196,103197
34768,103196,103198
34768,103196,104210
34768,103197,103198
34768,103197,104210
34768,103197,187922
34768,103198,104210
34768,110652,176674
34771,35458,35459
34813,43242,43243
34813,43539,43834
34839,63757,81691
34843,34845,85821
34843,34845,118843
34843,34845,233307
34843,34845,252732
34843,85821,252732
34845,85821,252732
34845,118201,186140
34876,64130,105940
34897,35046,43102
34897,35046,149480
34897,43102,149480
34962,202498,248006
34966,66691,170840
34966,66691,171080
34966,66691,171081
34966,170840,171080
34966,170840,171081
34966,171080,171081
34975,88576,98794
35026,53465,84278
35046,43102,149480
35136,35137,35138
35182,114436,121945
35182,114436,188693
35182,121945,188693
35199,121693,121694
35246,43842,84271
35258,83728,168044
35258,83728,169658
35258,83728,169659
35258,168044,169658
35258,168044,169659
35258,169658,169659
35329,35330,103746
35628,36346,75317
35652,126644,163185
35820,121368,156894
35835,67826,67846
35835,67826,68289
35835,67826,80463
35835,67846,80463
35859,38641,44182
35859,38641,61930
35859,44182,61930
35859,44182,78279
35859,44182,135353
35859,61930,78279
35859,61930,135353
35859,78279,135353
35903,42340,99760
35951,58325,76643
35951,58325,76644
35951,76643,76644
36205,36206,103846
36411,80393,80395
36411,80394,80395
36424,36425,36426
36424,36425,36427
36424,36426,36427
36425,36426,36427
36444,83269,112373
36526,52565,240978
36526,52565,240979
36526,240978,240979
36632,36831,37581
36632,36831,37763
36632,36831,181404
36632,37581,37763
36632,37581,181404
36632,37763,181404
36633,36827,36888
36636,38043,164300
36642,38455,105610
36652,37175,109659
36654,78400,159795
36660,36680,38632
36661,36662,78497
36661,36662,89981
36661,36662,117135
36661,89981,117135
36662,89981,117135
36662,89981,175775
36663,37599,37601
36663,37852,38022
36663,37852,49107
36663,38022,39330
36663,38022,49107
36663,38509,38877
36663,38509,50817
36663,38877,50817
36663,75141,79049
36664,37912,86159
36668,36885,37064
36668,36885,161565
36668,37064,104237
36668,37064,161565
36674,37290,37957
36674,37290,163429
36674,37957,163429
36680,36892,37311
36681,37413,37414
36681,37413,48827
36681,37414,48827
36702,36945,37625
36702,36945,38371
36702,36945,78925
36702,36945,159031
36703,36704,110145
36703,37280,70327
36703,39185,39186
36703,39185,109501
36703,39185,175796
36703,39186,109501
36703,39186,175796
36703,109501,175796
36704,38553,38862
36710,119481,166289
36731,61358,105634
36731,61358,160795
36731,105634,160795
36732,38912,70408
36738,36773,168092
36738,41741,45713
36738,41741,170102
36738,45713,170102
36738,113128,174742
36738,113128,174743
36738,113128,174744
36738,113128,174745
36738,174742,174743
36738,174742,174744
36738,174742,174745
36738,174743,174744
36738,174743,174745
36738,174744,174745
36761,78540,160675
36766,37209,39541
36772,36894,39609
36772,36894,78400
36772,36894,164560
36772,37895,38968
36772,37895,70242
36772,38968,70242
36772,78400,164560
36778,39365,158609
36783,37256,37602
36785,37115,69866
36785,37115,78384
36785,37115,78385
36785,69866,78384
36785,69866,78385
36785,78384,78385
36786,36894,163396
36792,37075,37076
36794,37528,70794
36794,37528,78883
36794,38764,78761
36794,70794,78883
36797,36857,78377
36797,36857,78708
36802,37413,48827
36814,36816,87694
36814,37064,37414
36814,37064,38180
36814,37064,38553
36814,37064,78399
36814,37064,78400
36814,37414,38180
36814,37414,38553
36814,37414,78399
36814,37414,78400
36814,38180,38553
36814,38180,78399
36814,38180,78400
36814,38553,78399
36814,38553,78400
36814,78399,78400
36822,37813,38358
36822,37813,39072
36822,38358,39072
36822,38358,104976
36822,38671,170725
36822,38671,171344
36822,170725,171344
36825,37199,37536
36827,36936,36937
36827,36937,38098
36827,37233,37947
36831,37581,37763
36831,37581,181404
36831,37763,181404
36844,69882,69884
36850,38513,39300
36851,38710,139685
36864,37231,37232
36868,97430,147142
36878,70191,70383
36885,37064,161565
36892,37311,85920
36892,37311,176267
36894,78400,164560
36902,39748,70788
36903,36904,38655
36904,38309,38655
36916,36917,36918
36916,36917,170062
36916,36918,170062
36917,36918,170062
36931,36932,164858
36932,37215,214456
36937,38307,38308
36954,36957,38561
36965,37436,38243
36965,37436,78742
36965,38243,78742
36990,70832,86536
36990,70832,86537
36990,70832,215903
36990,70832,215904
36990,72540,86536
36990,72540,86537
36990,72540,106019
36990,72540,132534
36990,72540,140412
36990,72540,143472
36990,72540,143533
36990,72540,215900
36990,72540,215901
36990,72540,215906
36990,86536,86537
36990,86536,106019
36990,86536,132534
36990,86536,140412
36990,86536,143472
36990,86536,143533
36990,86536,215900
36990,86536,215901
36990,86536,215903
36990,86536,215904
36990,86536,215906
36990,86537,106019
36990,86537,132534
36990,86537,140412
36990,86537,143472
36990,86537,143533
36990,86537,215900
36990,86537,215901
36990,86537,215903
36990,86537,215904
36990,86537,215906
36990,106019,132534
36990,106019,140412
36990,106019,143472
36990,106019,143533
36990,106019,215900
36990,106019,215901
36990,106019,215903
36990,106019,215904
36990,106019,215906
36990,132534,140412
36990,132534,143472
36990,132534,143533
36990,132534,215900
36990,132534,215901
36990,132534,215906
36990,140412,143472
36990,140412,143533
36990,140412,215900
36990,140412,215901
36990,140412,215906
36990,143472,143533
36990,143472,215900
36990,143472,215901
36990,143472,215903
36990,143472,215904
36990,143472,215906
36990,143533,215900
36990,143533,215901
36990,143533,215906
36990,215900,215901
36990,215900,215906
36990,215901,215906
36990,215903,215904
36991,38617,70375
36996,36998,36999
36996,36999,37438
36999,37438,39746
36999,70050,70051
37014,38497,38655
37014,38497,69827
37014,38655,69827
37026,197087,197088
37060,37556,87243
37060,49669,49738
37064,37408,38022
37064,37408,38823
37064,37408,38824
37064,37414,38180
37064,37414,38553
37064,37414,78399
37064,37414,78400
37064,38022,38823
37064,38022,38824
37064,38180,38553
37064,38180,78399
37064,38180,78400
37064,38553,78399
37064,38553,78400
37064,38823,38824
37064,78399,78400
37088,153398,200880
37088,153398,200931
37088,200880,200931
37092,38843,39519
37094,37892,160755
37095,38290,164169
37107,109541,109543
37107,109542,165346
37109,38655,78600
37109,38655,158339
37109,78600,158339
37115,69866,78384
37115,69866,78385
37115,78384,78385
37154,78443,78493
37155,37805,139503
37158,39295,62018
37158,39295,62019
37158,39295,62020
37158,62018,62019
37158,62018,62020
37158,62019,62020
37160,105537,105538
37161,38066,38067
37161,38066,165048
37161,38067,165048
37170,104990,104991
37177,213380,213381
37177,213380,213382
37177,213381,213382
37182,79498,84258
37193,50793,134309
37193,84443,103891
37207,60958,162041
37216,37270,38079
37241,45922,70174
37242,70408,138666
37248,70571,158589
37251,37608,119621
37258,37688,75101
37258,38655,69984
37258,38655,160946
37258,69984,109821
37258,69984,160946
37280,38601,70327
37290,37487,37957
37290,37957,38574
37290,37957,38881
37290,37957,39726
37290,37957,87289
37290,37957,163429
37290,38574,39726
37290,87289,163429
37297,37719,61643
37297,37719,78939
37297,61643,78939
37313,48519,71868
37313,48519,105007
37313,65873,80343
37313,65873,80344
37313,71868,99948
37313,71868,105007
37313,71868,105053
37313,80343,80344
37313,99948,105053
37318,78570,78847
37331,85981,85982
37343,166462,210908
37356,124656,125757
37366,37805,39187
37366,37805,39504
37366,37805,42702
37366,37805,79151
37366,39187,39504
37366,39187,42702
37366,39187,79151
37366,39187,162429
37366,39504,42702
37366,39504,79151
37366,42702,79151
37366,42702,162429
37367,38172,161086
37371,70211,116527
37371,70211,116528
37371,116527,116528
37399,38106,105710
37399,38106,163582
37399,105710,163582
37408,38022,38823
37408,38022,38824
37408,38823,38824
37408,44213,44214
37413,37414,48827
37413,48827,48828
37413,48827,62053
37414,38180,38553
37414,38180,78399
37414,38180,78400
37414,38553,78399
37414,38553,78400
37414,78399,78400
37436,38243,78742
37463,37730,175281
37463,37877,61304
37463,37877,164167
37463,61304,160957
37463,61304,160958
37463,61304,164167
37495,39554,44337
37502,38046,100435
37511,86053,119714
37511,86053,159668
37511,119714,159668
37516,50776,158289
37516,50776,160697
37516,158289,160697
37527,38505,163123
37527,87371,168908
37528,70794,78883
37535,37868,37869
37538,119615,167768
37539,86384,160587
37539,130122,161414
37539,160587,160588
37547,78390,159368
37564,37566,37567
37581,37763,181404
37582,68512,223917
37594,37595,69865
37595,69865,159334
37595,69865,164247
37595,159334,164247
37634,119971,165387
37659,163022,236644
37677,38180,62053
37679,38369,38655
37719,61643,78939
37730,37813,37851
37730,37813,39231
37730,37813,105562
37730,37813,163666
37730,38112,39039
37741,38439,161512
37743,38098,115034
37772,43427,81949
37772,43427,83768
37772,53622,62313
37772,53622,80297
37772,62313,80297
37772,62313,81294
37772,81294,81817
37772,81294,81949
37772,81817,81949
37772,81949,83768
37772,98497,141033
37805,39187,39504
37805,39187,42702
37805,39187,79151
37805,39504,42702
37805,39504,79151
37805,42702,79151
37807,48227,48228
37807,48227,49434
37807,48228,49434
37810,38306,39127
37813,38358,39072
37834,50986,168622
37836,38093,38094
37836,38094,181168
37836,38094,184599
37838,38404,109268
37852,38022,49107
37852,61598,78597
37874,39178,159165
37874,159165,163840
37874,159165,166051
37874,163840,166051
37875,37876,39795
37877,61304,164167
37895,38968,70242
37909,38238,76641
37912,38366,38368
37912,38366,78489
37916,70520,100350
37917,43228,43272
37930,70017,110138
37930,70017,178856
37930,110138,178856
37952,89434,136528
37952,89434,136529
37952,136528,136529
37957,38574,39726
37957,87289,163429
38016,38017,70346
38022,38823,38824
38048,170290,170944
38048,170290,174814
38048,170944,174814
38066,38067,165048
38071,39599,113804
38087,38089,38090
38092,109084,157253
38092,109084,157254
38092,157253,157254
38098,39160,109000
38098,39160,109001
38098,109000,109001
38106,105710,163582
38111,50828,119846
38172,161752,222489
38180,38553,78399
38180,38553,78400
38180,78399,78400
38215,85918,193705
38226,41793,81222
38226,41793,81375
38226,41793,82992
38263,61238,61425
38320,38509,38876
38321,70191,70383
38327,47724,167512
38327,47724,173443
38327,167512,173443
38342,100517,257106
38342,105063,105064
38342,105063,239659
38342,105064,239659
38345,51233,51234
38345,51234,160760
38349,78869,146582
38349,78869,161971
38349,146582,161971
38361,38362,110132
38366,38367,38368
38382,105159,109659
38382,147090,167830
38390,78683,158319
38390,78683,161039
38390,110386,158319
38390,158319,161039
38428,38429,66122
38428,38429,173322
38428,38429,173323
38428,66122,173322
38428,66122,173323
38428,173322,173323
38429,66122,173322
38429,66122,173323
38429,173322,173323
38458,44251,103424
38458,44251,210717
38458,103424,210717
38466,86353,86354
38473,38474,39568
38473,38474,190615
38473,39568,190615
38474,39568,190615
38487,39500,87191
38487,39500,162694
38487,87191,162694
38497,38655,69827
38508,38509,39648
38508,38509,165687
38508,38509,165688
38508,39648,165687
38509,38877,50817
38509,39648,165687
38522,48767,87593
38524,62071,78857
38531,107203,167129
38533,69970,70502
38553,78399,78400
38558,39690,39691
38568,38569,48705
38569,41308,107917
38569,71029,107917
38590,44614,74648
38590,87542,243833
38590,87542,243834
38590,243833,243834
38641,44182,61930
38654,63181,63182
38655,38918,39100
38655,69984,160946
38655,78600,158339
38671,39059,121854
38671,39059,163501
38671,121854,163501
38671,170725,171344
38749,42640,49819
38761,88181,105006
38766,70413,101510
38802,86238,164300
38802,86238,167385
38802,164300,167385
38818,43946,43947
